Epileptic.mat,0.3169565217391304,0.06749386794253022,139.5319471359253,4,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.333304347826087,0.0846453631183818,167.31207728385925,8,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40252173913043476,0.16731824326584221,181.81613755226135,12,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3905217391304348,0.16968253809947875,180.25802183151245,16,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3746086956521739,0.18220197558723036,185.33965229988098,20,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40530434782608693,0.19680523182263496,195.9987530708313,24,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4022608695652174,0.2031379327504464,203.98773622512817,29,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3784347826086957,0.17970112711736663,213.1203637123108,33,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.41,0.20459707144148587,215.46263527870178,37,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3734782608695652,0.17679992765588837,221.03192281723022,41,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.404,0.18602727848009584,219.80816078186035,45,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4061739130434783,0.20093317257438512,224.0540633201599,49,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.39304347826086955,0.19947516687997482,282.796884059906,54,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3897391304347826,0.18707917100368796,303.4666476249695,58,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3862608695652174,0.18314785971118183,320.9191677570343,62,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40347826086956523,0.20606636111331214,347.89119267463684,66,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.38965217391304346,0.16824452482234192,359.2514543533325,70,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.40347826086956523,0.20097788865821456,371.0030663013458,74,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4072173913043478,0.2030473592156692,385.81606340408325,79,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4271304347826087,0.20967438787885304,391.5179843902588,83,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.3845217391304348,0.19753006957135202,398.60422372817993,87,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4061739130434783,0.22353135225485946,403.0016076564789,91,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.4066086956521739,0.23104263479251946,408.01168513298035,95,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
Epileptic.mat,0.39660869565217394,0.19629366746188326,410.41932249069214,100,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE
