Postures_m.mat,0.5548370574300532,0.4170464816912461,99.5157163143158,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 50}"
Postures_m.mat,0.4575709072283757,0.3865649568719575,124.64053559303284,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 55}"
Postures_m.mat,0.46737947371790767,0.3749877626043727,113.7460196018219,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 60}"
Postures_m.mat,0.4493629553748639,0.3751308202999658,120.51073098182678,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 65}"
Postures_m.mat,0.5504577757859018,0.423378088469308,126.96230626106262,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 75}"
Postures_m.mat,0.46329470516678406,0.3710883267132072,123.5891683101654,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 80}"
Postures_m.mat,0.48396184134707726,0.3794336098753931,112.93857741355896,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 90}"
Postures_m.mat,0.48213073820347013,0.37822421759765634,116.44811582565308,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 100}"
Postures_m.mat,0.4825533004673795,0.39480400877664806,127.08974575996399,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 110}"
Postures_m.mat,0.4705550931557718,0.37564026845429627,109.93282079696655,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 125}"
Postures_m.mat,0.44618733593699983,0.3819896656755857,128.1470866203308,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 135}"
Postures_m.mat,0.4496190537166272,0.36701213828814805,108.84859800338745,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 150}"
Postures_m.mat,0.493591138997375,0.4015634353991621,124.99995183944702,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 170}"
Postures_m.mat,0.4159549266918497,0.340831874750769,129.97403812408447,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 185}"
Postures_m.mat,0.47652218451885525,0.39390799710610397,114.42303681373596,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 205}"
Postures_m.mat,0.4619245790383507,0.38146261927184166,123.5065324306488,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 230}"
Postures_m.mat,0.4427556181573724,0.37058962595688216,116.81899690628052,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 255}"
Postures_m.mat,0.49383443242205005,0.39824573662245494,116.9723207950592,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 280}"
Postures_m.mat,0.5642742813240285,0.4138581353539741,117.43030309677124,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 315}"
Postures_m.mat,0.4366220628721429,0.35935669729533964,130.29860830307007,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 345}"
Postures_m.mat,0.4385428004353672,0.3855603854987389,115.50925135612488,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 385}"
Postures_m.mat,0.437185479224022,0.386188413178432,121.60690259933472,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 425}"
Postures_m.mat,0.4235610474422178,0.360028829865883,130.29661679267883,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 475}"
Postures_m.mat,0.5613547602279275,0.40544062421327803,70.07875919342041,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 525}"
Postures_m.mat,0.436865356296818,0.36699942508141103,113.11765623092651,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 580}"
Postures_m.mat,0.44764709648505024,0.38922809218577437,111.43706035614014,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 645}"
Postures_m.mat,0.5553748639477559,0.4147277818340682,111.05773282051086,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 715}"
Postures_m.mat,0.45976054805045136,0.38601286609453334,109.5314564704895,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 790}"
Postures_m.mat,0.515589986554837,0.39314749365117324,109.35523390769958,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 875}"
Postures_m.mat,0.5195595108521672,0.40715679391035214,110.08700776100159,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 970}"
Postures_m.mat,0.48037646456239197,0.3746208807175011,108.24660325050354,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 1075}"
Postures_m.mat,0.43077021576285296,0.32380635612903436,108.60801005363464,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 1190}"
Postures_m.mat,0.415032972661502,0.35596149706870733,108.20777344703674,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 1320}"
Postures_m.mat,0.4889557590114604,0.38902956986560566,107.26791429519653,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 1460}"
Postures_m.mat,0.533068698380178,0.4114418654947601,101.61780834197998,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 1620}"
Postures_m.mat,0.5906780203598182,0.42976490032492465,103.26255989074707,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 1795}"
Postures_m.mat,0.5554004737819322,0.40807779793542087,101.35197973251343,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 1990}"
Postures_m.mat,0.5205198796337793,0.3611893209134595,99.47823643684387,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 2205}"
Postures_m.mat,0.4898008835392791,0.39369139942243486,101.21159720420837,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 2440}"
Postures_m.mat,0.5245022088481978,0.4169867079504002,99.4095368385315,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 2705}"
Postures_m.mat,0.4461617261028235,0.35805837857705725,97.76577877998352,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 2995}"
Postures_m.mat,0.4976374927972341,0.4007700048881752,97.98083186149597,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 3320}"
Postures_m.mat,0.49619053716627187,0.4195786940361132,95.70784616470337,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 3675}"
Postures_m.mat,0.44621294577117615,0.3953826275499226,95.9806432723999,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 4070}"
Postures_m.mat,0.4063128241244638,0.37166141164290545,93.41594433784485,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 4510}"
Postures_m.mat,0.4422562263909341,0.3681489623767824,95.00295042991638,30,0.2,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,"{'lamda': 0.2, 'nsel': 5000}"
