covtype.mat,0.49345108190536513,0.16374174819560225,138.93623733520508,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 50}
covtype.mat,0.48849593467949026,0.17683694425885718,112.45394158363342,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 55}
covtype.mat,0.430442056274225,0.02145554582400477,538.8337111473083,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 60}
covtype.mat,0.4644981515011738,0.10579975889904604,269.4238393306732,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 65}
covtype.mat,0.4450785870171356,0.022433196303924274,124.42916822433472,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 75}
covtype.mat,0.43366746297838943,0.0248954862463565,137.30343294143677,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 80}
covtype.mat,0.41532016550432693,0.020330591286402227,401.3614275455475,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 90}
covtype.mat,0.4351768982396233,0.12036978075160425,362.00088143348694,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 100}
covtype.mat,0.4392508244235919,0.07803953795772328,171.47892212867737,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 110}
covtype.mat,0.42876394979793875,0.10603459265059954,209.04537081718445,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 125}
covtype.mat,0.46921922438779234,0.13550766196883499,536.7040956020355,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 135}
covtype.mat,0.43935753478413525,0.0668703606882629,165.33101534843445,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 150}
covtype.mat,0.49820313521923815,0.04019534285308059,218.3891942501068,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 170}
covtype.mat,0.5055472176134056,0.05224730131214042,158.9352011680603,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 185}
covtype.mat,0.5157759220119378,0.10945773468351419,296.7454342842102,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 205}
covtype.mat,0.43202377919905266,0.08733834818122925,443.56347465515137,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 230}
covtype.mat,0.37164464761485133,0.07191611679387162,158.94615268707275,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 255}
covtype.mat,0.4603209572263568,0.09712459040746631,324.2537190914154,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 280}
covtype.mat,0.4685720776851425,0.07047964528429339,234.76059556007385,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 315}
covtype.mat,0.47816396219010965,0.06968234179865025,177.2455084323883,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 345}
covtype.mat,0.4402559671745162,0.10330974866204379,163.44233894348145,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 385}
covtype.mat,0.445822117271244,0.025665947957622417,151.09272289276123,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 425}
covtype.mat,0.34793429395606285,0.03496734853108955,571.6864402294159,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 475}
covtype.mat,0.47397127770166536,0.1473876009545773,440.51447772979736,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 525}
covtype.mat,0.4460888931726023,0.07683629018435324,334.2865340709686,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 580}
covtype.mat,0.481938410910618,0.15521623814912078,347.02639150619507,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 645}
covtype.mat,0.49397774916869186,0.07359290965457863,326.1095700263977,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 715}
covtype.mat,0.44988915891582276,0.07534691601165705,374.00750732421875,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 790}
covtype.mat,0.45685114937385113,0.1939854510084941,455.4751727581024,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 875}
covtype.mat,0.4135800981735317,0.12519714214173208,348.67207503318787,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 970}
covtype.mat,0.45363951174846645,0.029491367360242285,360.68418526649475,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1075}
covtype.mat,0.4547031730842048,0.08546908459791741,451.43597316741943,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1190}
covtype.mat,0.3948627567072625,0.054239582932752536,365.38745856285095,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1320}
covtype.mat,0.3411134365555272,0.029348572250569336,231.6248242855072,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1460}
covtype.mat,0.44041086931078877,0.07752335191849022,288.49029064178467,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1620}
covtype.mat,0.38958059386036775,0.01861435229939762,295.25696206092834,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1795}
covtype.mat,0.4562349830984558,0.0500650693069181,371.4573712348938,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1990}
covtype.mat,0.4423867321156878,0.04828933769724508,289.2145938873291,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2205}
covtype.mat,0.3993411495803873,0.07980606250986001,251.36240410804749,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2440}
covtype.mat,0.47825346120217826,0.07339282699168213,234.99104166030884,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2705}
covtype.mat,0.4075182612407317,0.09739420077645641,222.28952431678772,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2995}
covtype.mat,0.47531376288269434,0.056309671525848384,193.88171410560608,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 3320}
covtype.mat,0.46757898287815053,0.15533135966828648,164.89096474647522,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 3675}
covtype.mat,0.45571003696997653,0.05918503114163845,180.71740221977234,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 4070}
covtype.mat,0.49935801670189256,0.023956558828856125,168.83974599838257,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 4510}
covtype.mat,0.5064215541159218,0.17633124398671904,165.32324266433716,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 5000}
