fmnist_fea_150.mat,0.5386,0.41772367772697094,110.58408236503601,4,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.5657857142857143,0.5272000125430588,105.27346801757812,8,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.5566142857142857,0.49474949003488716,110.60132789611816,12,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6252,0.5450140675457572,115.79948234558105,16,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6201571428571429,0.5742929955979034,117.56151103973389,20,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6850571428571428,0.6244387070108347,119.34066939353943,24,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6283285714285715,0.6271229458250938,151.00331020355225,29,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.5398142857142857,0.556244482582732,175.5426948070526,33,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6915285714285714,0.6586927115683965,193.16047954559326,37,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6831,0.6474840855636245,212.81269359588623,41,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6340285714285714,0.6437226366638621,225.94465613365173,45,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.5529857142857143,0.5724274955866097,245.40223908424377,49,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.5607714285714286,0.5750543513518342,275.37072944641113,54,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6376571428571428,0.612619431165727,285.9415981769562,58,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.5798142857142857,0.6136260268988082,297.7385468482971,62,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.7026571428571429,0.6435754461734485,308.42539381980896,66,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.7035428571428571,0.6554051944818318,321.10282945632935,70,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.5901285714285714,0.6006137743205918,325.6027264595032,74,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6580142857142857,0.6175464011282744,324.60879158973694,79,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6548714285714285,0.618835265878827,331.6164059638977,83,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6533857142857142,0.6459295448717002,335.9326102733612,87,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.5846857142857143,0.5976973018783629,339.3497757911682,91,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6337285714285714,0.6264109135885301,339.4950008392334,95,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
fmnist_fea_150.mat,0.6533714285714286,0.6089244704004023,341.1597468852997,100,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_MB
