fmnist_fea_150.mat,0.6879285714285714,0.6702853806120157,1961.4374861717224,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 50}
fmnist_fea_150.mat,0.6518714285714285,0.6764501937616536,2455.5805027484894,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 55}
fmnist_fea_150.mat,0.6402857142857142,0.6530012895438074,3615.512408733368,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 60}
fmnist_fea_150.mat,0.5859,0.6242367866554729,2597.233307123184,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 65}
fmnist_fea_150.mat,0.6108714285714286,0.6158150129297555,2529.1891689300537,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 75}
fmnist_fea_150.mat,0.7061857142857143,0.6754236034953638,2492.280767440796,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 80}
fmnist_fea_150.mat,0.6021571428571428,0.637701436622294,2126.881484746933,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 90}
fmnist_fea_150.mat,0.7014857142857143,0.6810331923479059,3535.4908378124237,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 100}
fmnist_fea_150.mat,0.6167857142857143,0.6583992898157018,1046.5005249977112,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 110}
fmnist_fea_150.mat,0.6489857142857143,0.650266229483067,1298.0770518779755,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 125}
fmnist_fea_150.mat,0.5633,0.5949351187767143,2041.5868182182312,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 135}
fmnist_fea_150.mat,0.6737285714285715,0.6530130014333799,2057.6470420360565,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 150}
fmnist_fea_150.mat,0.6347714285714285,0.6472604071611167,1082.0553436279297,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 170}
fmnist_fea_150.mat,0.6303,0.6493083481147708,1989.5276973247528,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 185}
fmnist_fea_150.mat,0.6457571428571428,0.6690415859559835,930.002180814743,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 205}
fmnist_fea_150.mat,0.5787714285714286,0.6148090280311437,988.6389300823212,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 230}
fmnist_fea_150.mat,0.6642,0.6636099174226472,2508.5093026161194,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 255}
fmnist_fea_150.mat,0.7438857142857143,0.7084684709475566,1045.107664346695,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 280}
fmnist_fea_150.mat,0.6592142857142858,0.6557558450399174,2021.642198562622,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 315}
fmnist_fea_150.mat,0.7315,0.6724425749592277,2484.8136727809906,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 345}
fmnist_fea_150.mat,0.5608,0.6276222717861473,1099.1928219795227,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 385}
fmnist_fea_150.mat,0.6144428571428572,0.6299161544571108,1249.1616134643555,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 425}
fmnist_fea_150.mat,0.5942285714285714,0.6259886425770209,1076.0438363552094,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 475}
fmnist_fea_150.mat,0.5802428571428572,0.6213352258285135,2773.6483595371246,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 525}
fmnist_fea_150.mat,0.6346142857142857,0.6501658164437171,2720.7961270809174,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 580}
fmnist_fea_150.mat,0.5911,0.6114453144713039,2531.4891839027405,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 645}
fmnist_fea_150.mat,0.5907714285714286,0.6187126507978197,2370.290848970413,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 715}
fmnist_fea_150.mat,0.6155142857142857,0.6379300804061132,2657.7886922359467,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 790}
fmnist_fea_150.mat,0.7247571428571429,0.699051714636258,2274.546763420105,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 875}
fmnist_fea_150.mat,0.6249285714285714,0.6497505131691547,2646.0837831497192,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 970}
fmnist_fea_150.mat,0.6431142857142857,0.6674808896617027,2540.968859434128,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1075}
fmnist_fea_150.mat,0.7574571428571428,0.7104909004172648,2340.6196961402893,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1190}
fmnist_fea_150.mat,0.6367,0.6497347864852827,1757.5843122005463,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1320}
fmnist_fea_150.mat,0.5435714285714286,0.6225122959818133,1852.6644439697266,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1460}
fmnist_fea_150.mat,0.7192857142857143,0.6969827092894418,1495.979870557785,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1620}
fmnist_fea_150.mat,0.5829,0.6432735396475899,1764.7473027706146,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1795}
fmnist_fea_150.mat,0.6125714285714285,0.6449920682280085,1694.3141074180603,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1990}
fmnist_fea_150.mat,0.6052,0.6358731902567706,1647.0329217910767,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2205}
fmnist_fea_150.mat,0.7315571428571429,0.6809298869460305,1366.9044427871704,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2440}
fmnist_fea_150.mat,0.5889857142857143,0.6381084621281659,1260.8701372146606,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2705}
fmnist_fea_150.mat,0.6543857142857142,0.6576646070032971,1321.576199054718,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2995}
fmnist_fea_150.mat,0.6506571428571428,0.6669517974552787,1354.8107302188873,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 3320}
fmnist_fea_150.mat,0.5922428571428572,0.6379029538481389,1293.5914795398712,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 3675}
fmnist_fea_150.mat,0.6559142857142857,0.6798539039733267,1271.7876036167145,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 4070}
fmnist_fea_150.mat,0.6362714285714286,0.6415220911701943,556.7882695198059,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 4510}
fmnist_fea_150.mat,0.6208142857142858,0.6346562239755685,529.1893973350525,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 5000}
