mnist_sc_f150.mat,0.5251428571428571,0.40361663563836353,2591.4758353233337,4,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.7432714285714286,0.6493865798477524,2114.658689022064,8,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.7932285714285714,0.7496070011824646,2274.2574801445007,12,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.6929714285714286,0.6945043996384369,1473.5589263439178,16,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.691,0.6921769901740927,3298.333336830139,20,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8201285714285714,0.7985657410647544,1583.7714822292328,24,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8239142857142857,0.8429875546939043,4943.280134677887,29,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8255571428571429,0.8489966879014516,3254.7392399311066,33,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8267571428571429,0.8606608495240369,5849.792593240738,37,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.9734285714285714,0.928475232568852,6828.623304843903,41,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8331571428571428,0.8815272076100344,7381.3373210430145,45,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8227142857142857,0.8751940503680355,5466.126076459885,49,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.9733857142857143,0.9294964154938173,5441.743239879608,54,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.9733857142857143,0.9298602369850112,5161.761603593826,58,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8273714285714285,0.8550969594846615,6313.840774774551,62,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8338142857142857,0.8839148824032413,6538.404814243317,66,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8260428571428572,0.8543538142704148,6708.495288133621,70,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8268428571428571,0.8606793244619638,7290.8511028289795,74,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.9704142857142857,0.9250424020601877,7687.204367876053,79,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8121142857142857,0.8617845901543392,8234.448853969574,83,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8256285714285714,0.8587688977304855,7273.054896831512,87,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8255428571428571,0.859715586590807,7335.352943658829,91,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8248857142857143,0.8533780862042318,7350.36211681366,95,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
mnist_sc_f150.mat,0.8253428571428572,0.8533314617488049,7353.072783946991,100,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC
