mnist_sc_f150.mat,0.9771285714285715,0.9370011126025283,2285.2139010429382,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 50}
mnist_sc_f150.mat,0.9768857142857142,0.9363061727707773,793.1370332241058,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 55}
mnist_sc_f150.mat,0.9768571428571429,0.936357727620828,1327.1596307754517,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 60}
mnist_sc_f150.mat,0.8333571428571429,0.8521646542329135,3281.152760028839,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 65}
mnist_sc_f150.mat,0.9773857142857143,0.9376611103418215,863.1186745166779,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 75}
mnist_sc_f150.mat,0.9761142857142857,0.9346362790964482,2117.630631685257,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 80}
mnist_sc_f150.mat,0.9773714285714286,0.9377190903065131,2244.305595397949,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 90}
mnist_sc_f150.mat,0.9776714285714285,0.9384714764723187,1353.9794385433197,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 100}
mnist_sc_f150.mat,0.9771428571428571,0.9369086712192904,1186.3589761257172,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 110}
mnist_sc_f150.mat,0.9696714285714285,0.9259528389805558,2953.820363998413,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 125}
mnist_sc_f150.mat,0.9773428571428572,0.9377085661885933,1269.169676542282,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 135}
mnist_sc_f150.mat,0.9689142857142857,0.9255088852649463,1359.4443566799164,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 150}
mnist_sc_f150.mat,0.9672142857142857,0.9219367869414422,3004.950041770935,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 170}
mnist_sc_f150.mat,0.9770857142857143,0.9369854995675335,1510.3315241336823,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 185}
mnist_sc_f150.mat,0.9774142857142857,0.9378222640766599,1926.3668551445007,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 205}
mnist_sc_f150.mat,0.9793857142857143,0.9414792518516962,1118.5816440582275,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 230}
mnist_sc_f150.mat,0.8376428571428571,0.8758481495804531,2732.9376599788666,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 255}
mnist_sc_f150.mat,0.9784428571428572,0.9399652956327491,825.8628120422363,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 280}
mnist_sc_f150.mat,0.8324714285714285,0.8570436278358211,1040.6629860401154,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 315}
mnist_sc_f150.mat,0.9772142857142857,0.9373465238532757,2405.44074177742,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 345}
mnist_sc_f150.mat,0.9774285714285714,0.9378576114617937,1601.1996252536774,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 385}
mnist_sc_f150.mat,0.8397428571428571,0.8645036645601697,1547.5435326099396,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 425}
mnist_sc_f150.mat,0.9682428571428572,0.9231162188726408,910.0669949054718,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 475}
mnist_sc_f150.mat,0.9776714285714285,0.9385120448895895,2041.2311673164368,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 525}
mnist_sc_f150.mat,0.9774857142857143,0.9378795596938785,2086.019853591919,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 580}
mnist_sc_f150.mat,0.8107857142857143,0.8567079431050953,1716.758947610855,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 645}
mnist_sc_f150.mat,0.9768285714285714,0.9365548740844776,1897.4535171985626,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 715}
mnist_sc_f150.mat,0.8317857142857142,0.8584696076051395,2223.085430622101,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 790}
mnist_sc_f150.mat,0.8496142857142858,0.8753942803474064,1792.1371512413025,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 875}
mnist_sc_f150.mat,0.9744142857142857,0.9321708432813133,1517.3424768447876,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 970}
mnist_sc_f150.mat,0.9770714285714286,0.9370483084339029,2008.9862914085388,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1075}
mnist_sc_f150.mat,0.8256714285714286,0.8574573760532682,2008.943969964981,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1190}
mnist_sc_f150.mat,0.9723428571428572,0.9300005681745476,1729.3871324062347,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1320}
mnist_sc_f150.mat,0.833,0.8770895077814568,1799.8317670822144,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1460}
mnist_sc_f150.mat,0.8316,0.8762432085636708,1717.130208015442,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1620}
mnist_sc_f150.mat,0.7964857142857142,0.8248540411258775,1561.6213865280151,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1795}
mnist_sc_f150.mat,0.8183428571428571,0.8510319540100894,1645.7651569843292,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 1990}
mnist_sc_f150.mat,0.9689428571428571,0.9245115305316852,1122.101995229721,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2205}
mnist_sc_f150.mat,0.9770857142857143,0.9370120948340263,970.2261517047882,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2440}
mnist_sc_f150.mat,0.9783285714285714,0.9398567668475661,1024.5642929077148,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2705}
mnist_sc_f150.mat,0.9777571428571429,0.9384120266017678,986.8061075210571,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 2995}
mnist_sc_f150.mat,0.9734714285714285,0.929675408718543,831.4593946933746,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 3320}
mnist_sc_f150.mat,0.9765428571428572,0.9357779222786536,713.276251077652,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 3675}
mnist_sc_f150.mat,0.9774714285714285,0.9377398025558825,576.1311247348785,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 4070}
mnist_sc_f150.mat,0.9684714285714285,0.9235238174644403,599.0311574935913,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 4510}
mnist_sc_f150.mat,0.8484285714285714,0.8775432716654301,524.1874554157257,30,0.5,"{'solver': 2, 'maxiter': 300, 'tol': 0.0001, 'init_type': 'k-means-cos', 'nrep_kmeans': 1, 'classifier': 're'}",KFSC_LARGE,{'nsel': 5000}
