Dataset,acc,nmi,time,Function
mnist_sc_f150.mat,0.826485714,0.843386398,619.9203274,KFSC_LARGE
mnist_sc_f150.mat,0.826,0.847720614,767.8243463,KFSC
fmnist_fea_150.mat,0.7115857142857143,0.6864153930357031,1535.8394589424133,KFSC
fmnist_fea_150.mat,0.6498,0.6498914308492194,470.20633268356323,KFSC_LARGE
mnist_sc_f150.mat,0.8238571428571428,0.8151303499851399,1395.4777274131775,KFSC
mnist_sc_f150.mat,0.9770571428571428,0.937330070490753,447.01825189590454,KFSC_LARGE
fmnist_fea_150.mat,0.1,0.0,180.53995895385742,KFSC_MB
fmnist_fea_150.mat,0.1,0.0,1296.982773065567,KFSC_MB
fmnist_fea_150.mat,0.7343428571428572,0.6950396099374171,1377.245675086975,KFSC_MB
fmnist_fea_150.mat,0.6527714285714286,0.6268286860705491,195.2157986164093,KFSC_MB
mnist_sc_f150.mat,0.9717,0.9239850197301285,180.81404948234558,KFSC_MB
mnist_sc_f150.mat,0.9712857142857143,0.9230153384463992,191.32894921302795,KFSC_MB
mnist_sc_f150.mat,0.8381857142857143,0.8702682244946673,182.0128734111786,KFSC_MB
mnist_sc_f150.mat,0.9715428571428572,0.9234081568424141,571.9715139865875,KFSC_MB
mnist_sc_f150.mat,0.9709142857142857,0.9222864475578061,566.4300487041473,KFSC_MB
fmnist_fea_150.mat,0.6026857142857143,0.6120955780773061,1546.054069519043,KFSC
fmnist_fea_150.mat,0.6166285714285714,0.6264679613786795,522.0850954055786,KFSC_LARGE
Epileptic.mat,0.3822608695652174,0.1952699562316903,302.35776233673096,KFSC
Epileptic.mat,0.4033913043478261,0.20268783338820498,165.3891408443451,KFSC_LARGE
Epileptic.mat,0.4127826086956522,0.19194899356615336,251.79269409179688,KFSC
